51057	Essex	0-4	332	319	296	312	318	323	318
51057	Essex	5-9	333	338	333	352	361	371	372
51057	Essex	10-14	383	396	399	390	372	393	405
51057	Essex	15-19	398	357	306	314	313	333	344
51057	Essex	20-24	324	290	247	283	310	307	294
51057	Essex	25-29	242	293	334	318	293	303	304
51057	Essex	30-34	201	284	358	333	298	343	379
51057	Essex	35-39	301	309	308	353	389	372	346
51057	Essex	40-44	363	340	307	357	398	372	336
51057	Essex	45-49	345	325	295	311	317	366	406
51057	Essex	50-54	394	404	405	385	356	417	468
51057	Essex	55-59	380	405	421	387	344	364	375
51057	Essex	60-64	403	417	422	418	404	387	360
51057	Essex	65-69	297	377	447	463	469	434	389
51057	Essex	70-74	178	252	316	339	353	353	343
51057	Essex	75-79	158	188	208	257	296	310	315
51057	Essex	80-84	113	127	131	171	202	220	228
51057	Essex	85+	83	91	90	102	104	130	146
51057	Essex	Total	5228	5430	5623	5765	5898	6018	6128
