51177	Spotsylvania	0-4	8448	9743	11029	13017	14995	17187	19370
51177	Spotsylvania	5-9	9983	11107	12221	14433	16635	19376	22108
51177	Spotsylvania	10-14	10252	11189	12117	14157	16187	19284	22371
51177	Spotsylvania	15-19	9872	10636	11391	13124	14847	17700	20543
51177	Spotsylvania	20-24	6397	7598	8789	9754	10710	12632	14544
51177	Spotsylvania	25-29	6788	9241	11684	12666	13638	15858	18069
51177	Spotsylvania	30-34	7222	9583	11935	13617	15290	17119	18939
51177	Spotsylvania	35-39	9232	10198	11154	14548	17933	19610	21278
51177	Spotsylvania	40-44	9511	9926	10331	13341	16341	18815	21280
51177	Spotsylvania	45-49	10021	10172	10314	11902	13481	17762	22033
51177	Spotsylvania	50-54	8495	9900	11295	11620	11936	15568	19191
51177	Spotsylvania	55-59	7072	9300	11518	11460	11393	13270	15137
51177	Spotsylvania	60-64	6265	8161	10047	11263	12470	12937	13394
51177	Spotsylvania	65-69	4565	6263	7952	10241	12521	12560	12589
51177	Spotsylvania	70-74	2334	4299	6254	8177	10090	11414	12729
51177	Spotsylvania	75-79	1974	2862	3740	5399	7048	9169	11280
51177	Spotsylvania	80-84	1378	1845	2302	3543	4774	6306	7829
51177	Spotsylvania	85+	1240	1706	2163	2901	3629	5293	6947
51177	Spotsylvania	Total	121049	143647	166236	195081	223917	261779	299632
