51163	Rockbridge	0-4	1038	1015	982	993	995	1004	1003
51163	Rockbridge	5-9	1151	1106	1051	1067	1073	1084	1086
51163	Rockbridge	10-14	1294	1263	1222	1196	1161	1188	1206
51163	Rockbridge	15-19	1502	1368	1225	1178	1121	1152	1173
51163	Rockbridge	20-24	1055	1138	1211	1217	1214	1203	1182
51163	Rockbridge	25-29	991	1028	1055	1062	1060	1032	995
51163	Rockbridge	30-34	1028	1083	1128	1134	1130	1150	1161
51163	Rockbridge	35-39	1306	1230	1144	1170	1187	1209	1222
51163	Rockbridge	40-44	1392	1276	1151	1228	1295	1317	1330
51163	Rockbridge	45-49	1699	1524	1340	1321	1292	1338	1374
51163	Rockbridge	50-54	1810	1708	1597	1453	1300	1405	1500
51163	Rockbridge	55-59	1915	1890	1855	1685	1505	1500	1486
51163	Rockbridge	60-64	1709	1866	2013	1912	1801	1656	1502
51163	Rockbridge	65-69	1409	1604	1790	1848	1896	1741	1576
51163	Rockbridge	70-74	1039	1328	1608	1754	1891	1817	1734
51163	Rockbridge	75-79	851	957	1054	1221	1379	1443	1497
51163	Rockbridge	80-84	643	678	704	842	970	1074	1169
51163	Rockbridge	85+	524	645	757	860	953	1123	1283
51163	Rockbridge	Total	22356	22626	22887	23060	23223	23355	23478
