51119	Middlesex	0-4	182	182	173	181	179	181	174
51119	Middlesex	5-9	242	247	242	258	265	267	260
51119	Middlesex	10-14	276	276	266	261	246	260	264
51119	Middlesex	15-19	259	252	235	237	230	250	260
51119	Middlesex	20-24	213	187	151	170	180	181	172
51119	Middlesex	25-29	168	203	229	222	205	211	207
51119	Middlesex	30-34	130	206	272	236	190	217	235
51119	Middlesex	35-39	256	270	274	292	300	294	278
51119	Middlesex	40-44	366	304	233	297	351	307	254
51119	Middlesex	45-49	504	404	295	339	374	403	423
51119	Middlesex	50-54	449	448	437	392	338	437	527
51119	Middlesex	55-59	425	514	593	508	414	483	543
51119	Middlesex	60-64	589	643	687	664	631	573	506
51119	Middlesex	65-69	473	504	526	588	641	557	463
51119	Middlesex	70-74	339	410	471	560	640	629	609
51119	Middlesex	75-79	271	322	364	399	424	484	535
51119	Middlesex	80-84	157	182	198	251	294	359	414
51119	Middlesex	85+	182	212	232	269	296	349	392
51119	Middlesex	Total	5481	5684	5878	6041	6195	6359	6514
