51169	Scott	0-4	661	591	511	510	500	502	495
51169	Scott	5-9	678	613	539	536	523	524	516
51169	Scott	10-14	719	703	678	647	606	612	608
51169	Scott	15-19	678	665	642	632	613	616	609
51169	Scott	20-24	520	542	555	576	588	568	538
51169	Scott	25-29	521	555	579	569	549	548	537
51169	Scott	30-34	596	628	651	644	627	659	681
51169	Scott	35-39	735	706	668	657	636	632	618
51169	Scott	40-44	772	725	669	674	669	670	661
51169	Scott	45-49	824	825	817	787	747	743	729
51169	Scott	50-54	850	862	865	804	733	747	751
51169	Scott	55-59	700	801	892	865	828	806	775
51169	Scott	60-64	675	758	831	824	807	758	700
51169	Scott	65-69	586	713	830	861	882	865	838
51169	Scott	70-74	593	640	677	714	741	744	737
51169	Scott	75-79	371	419	457	501	536	564	583
51169	Scott	80-84	181	238	285	337	380	408	426
51169	Scott	85+	155	180	195	219	234	268	293
51169	Scott	Total	10815	11084	11343	11276	11200	11152	11094
