23025	Somerset	0-4	1288	1178	1153	1120	1073	820	1013
23025	Somerset	5-9	1504	1284	1230	1207	1176	1073	820
23025	Somerset	10-14	1580	1374	1270	1221	1200	1176	1073
23025	Somerset	15-19	1569	1585	1387	1294	1249	1200	1176
23025	Somerset	20-24	1228	1336	1403	1235	1159	1249	1200
23025	Somerset	25-29	1336	1100	1158	1210	1085	1154	1244
23025	Somerset	30-34	1424	1416	1171	1224	1274	1080	1149
23025	Somerset	35-39	1601	1391	1415	1189	1237	1269	1075
23025	Somerset	40-44	1881	1474	1395	1423	1204	1232	1259
23025	Somerset	45-49	2129	1773	1495	1419	1451	1199	1227
23025	Somerset	50-54	2225	2000	1717	1461	1393	1431	1184
23025	Somerset	55-59	2065	2140	1973	1699	1462	1373	1411
23025	Somerset	60-64	1843	2116	2087	1925	1661	1417	1333
23025	Somerset	65-69	1411	1845	2015	1986	1834	1611	1372
23025	Somerset	70-74	1051	1434	1695	1850	1823	1684	1481
23025	Somerset	75-79	831	1045	1316	1551	1691	1678	1549
23025	Somerset	80-84	709	636	820	1031	1215	1306	1298
23025	Somerset	85+	658	720	717	826	1003	1218	1344
23025	Somerset	Total	26333	25846	25417	24871	24188	23170	22208
