23031	York	0-4	5274	5084	5235	5280	5223	3898	4757
23031	York	5-9	5822	5177	5161	5306	5351	5218	3893
23031	York	10-14	6247	5738	5195	5184	5326	5346	5213
23031	York	15-19	6479	6302	5926	5417	5412	5321	5341
23031	York	20-24	5335	5944	5930	5598	5166	5392	5301
23031	York	25-29	5148	5444	5875	5872	5598	5131	5357
23031	York	30-34	5250	5444	5449	5816	5824	5558	5091
23031	York	35-39	5856	5334	5405	5405	5737	5779	5518
23031	York	40-44	6900	5264	5282	5380	5379	5677	5719
23031	York	45-49	8232	6687	5284	5317	5441	5324	5617
23031	York	50-54	8306	7502	6586	5279	5326	5316	5199
23031	York	55-59	7419	8124	7276	6399	5187	5201	5191
23031	York	60-64	6520	7449	7764	6967	6137	4922	4936
23031	York	65-69	4487	6410	7023	7299	6567	5822	4667
23031	York	70-74	3236	4795	5897	6453	6683	5777	5122
23031	York	75-79	2429	2971	4043	4960	5426	5883	5082
23031	York	80-84	1784	1971	2298	3114	3811	3726	4043
23031	York	85+	1381	1770	1963	2255	2865	3056	3032
23031	York	Total	96105	97410	97589	97301	96460	92347	89079
