04025	Yavapai	0-4	5204	4503	5245	5917	6528	6994	7384	
04025	Yavapai	5-9	5345	5389	5026	5838	6560	7224	7699	
04025	Yavapai	10-14	5653	5571	5994	5667	6567	7358	8040	
04025	Yavapai	15-19	5587	5998	6355	6912	6613	7572	8374	
04025	Yavapai	20-24	4750	5470	6163	6543	7051	6798	7739	
04025	Yavapai	25-29	4611	4678	5673	6397	6781	7329	7071	
04025	Yavapai	30-34	4472	4649	5068	6133	6918	7355	7916	
04025	Yavapai	35-39	4958	4759	5302	5795	6958	7820	8276	
04025	Yavapai	40-44	5511	5162	5315	5937	6494	7756	8657	
04025	Yavapai	45-49	7054	5835	5818	6026	6714	7337	8663	
04025	Yavapai	50-54	8535	7568	6595	6623	6874	7644	8305	
04025	Yavapai	55-59	9591	9302	8550	7537	7598	7902	8734	
04025	Yavapai	60-64	9575	10482	10449	9668	8606	8710	9041	
04025	Yavapai	65-69	8606	10104	11374	11369	10581	9519	9639	
04025	Yavapai	70-74	6300	8328	10174	11442	11466	10747	9751	
04025	Yavapai	75-79	4680	5572	7645	9313	10454	10539	9930	
04025	Yavapai	80-84	3526	3721	4618	6273	7596	8558	8664	
04025	Yavapai	85+	3617	3991	4333	5117	6593	8279	9905	
04025	Yavapai	Total	107575	111083	119695	128507	136951	145442	153787	
