45051	Horry	0-4	7160	7870	7870	7880	7980	8090	9011
45051	Horry	5-9	8291	8360	8410	8470	8480	8490	8075
45051	Horry	10-14	7354	8700	8880	9060	9140	9210	8480
45051	Horry	15-19	7683	8550	8730	8900	9100	9290	9200
45051	Horry	20-24	9272	9240	9190	9140	9310	9470	9245
45051	Horry	25-29	8698	9380	9470	9560	9510	9460	9390
45051	Horry	30-34	8107	8630	8650	8660	8750	8830	9370
45051	Horry	35-39	7415	8510	8590	8660	8680	8690	8745
45051	Horry	40-44	8736	8680	8620	8560	8630	8700	8555
45051	Horry	45-49	8477	9150	9220	9300	9240	9190	8565
45051	Horry	50-54	8123	9620	9670	9720	9790	9860	8870
45051	Horry	55-59	8434	10010	10260	10510	10600	10680	9515
45051	Horry	60-64	8633	10730	10910	11100	11380	11660	9930
45051	Horry	65-69	7273	11560	12010	12460	12770	13080	10840
45051	Horry	70-74	5882	8980	9580	10170	10660	11150	11280
45051	Horry	75-79	3678	5710	6050	6390	6910	7430	9615
45051	Horry	80-84	2237	3130	3300	3480	3730	3980	4995
45051	Horry	85+	1279	2060	2160	2270	2410	2560	3115
45051	Horry	Total	126732	148880	151580	154270	157050	159830	156796
