45063	Lexington	0-4	8640	8780	8780	8780	8870	8960	8912
45063	Lexington	5-9	10506	9440	9490	9550	9550	9550	8945
45063	Lexington	10-14	8976	9820	9930	10040	10100	10170	9540
45063	Lexington	15-19	9240	9060	9180	9300	9410	9510	10155
45063	Lexington	20-24	7466	8590	8520	8450	8570	8690	9460
45063	Lexington	25-29	8011	9420	9670	9920	9890	9860	8615
45063	Lexington	30-34	7676	9280	9390	9510	9770	10020	9765
45063	Lexington	35-39	9146	9000	9190	9370	9490	9620	9925
45063	Lexington	40-44	8787	9210	9100	8990	9170	9340	9470
45063	Lexington	45-49	9779	9650	9730	9810	9710	9600	9195
45063	Lexington	50-54	8945	9790	9730	9680	9750	9830	9265
45063	Lexington	55-59	8171	9730	9920	10120	10080	10040	9485
45063	Lexington	60-64	6819	8570	8830	9080	9290	9490	9335
45063	Lexington	65-69	5578	7160	7390	7630	7880	8130	8825
45063	Lexington	70-74	3143	5320	5620	5920	6140	6360	7010
45063	Lexington	75-79	2218	3260	3440	3610	3860	4100	5485
45063	Lexington	80-84	1480	1970	2060	2140	2280	2410	2755
45063	Lexington	85+	1006	1470	1520	1580	1650	1720	1915
45063	Lexington	Total	125587	139520	141500	143470	145440	147400	148057
