20115	Marion	0-4	703	304	296	290	298	314	321
20115	Marion	5-9	675	340	290	283	278	286	302
20115	Marion	10-14	726	325	331	283	276	271	278
20115	Marion	15-19	761	270	317	323	276	269	264
20115	Marion	20-24	595	224	244	286	292	249	243
20115	Marion	25-29	690	254	218	237	278	284	242
20115	Marion	30-34	801	308	295	253	275	323	330
20115	Marion	35-39	736	241	293	281	241	262	307
20115	Marion	40-44	910	226	229	279	268	229	250
20115	Marion	45-49	754	254	217	220	269	258	221
20115	Marion	50-54	844	385	247	210	213	260	249
20115	Marion	55-59	904	415	377	241	206	208	255
20115	Marion	60-64	819	317	402	365	234	199	202
20115	Marion	65-69	556	255	304	387	352	226	193
20115	Marion	70-74	473	243	237	286	366	336	217
20115	Marion	75-79	383	208	224	218	263	338	312
20115	Marion	80-84	277	199	174	189	182	221	288
20115	Marion	85+	250	280	279	298	308	351	445
20115	Marion	Total	11857	5017	4975	4910	4863	4842	4825
