20141	Osborne	0-4	1634	204	233	223	230	227	232
20141	Osborne	5-9	1948	222	190	217	208	214	212
20141	Osborne	10-14	1792	205	212	182	207	199	205
20141	Osborne	15-19	1757	226	197	204	175	199	192
20141	Osborne	20-24	1437	190	200	175	181	155	177
20141	Osborne	25-29	1530	185	164	173	151	157	135
20141	Osborne	30-34	1591	193	173	153	160	139	144
20141	Osborne	35-39	1742	172	175	155	137	141	121
20141	Osborne	40-44	1682	139	156	158	140	122	126
20141	Osborne	45-49	1923	216	131	147	148	131	114
20141	Osborne	50-54	1912	285	203	123	136	137	119
20141	Osborne	55-59	1955	320	272	194	118	131	131
20141	Osborne	60-64	1680	266	307	261	186	113	125
20141	Osborne	65-69	1216	198	254	293	249	177	107
20141	Osborne	70-74	1092	208	181	233	270	231	165
20141	Osborne	75-79	712	177	188	163	210	244	209
20141	Osborne	80-84	477	165	144	153	133	170	197
20141	Osborne	85+	335	185	214	214	226	222	252
20141	Osborne	Total	26415	0	0	0	0	0	0
