40069	Johnston	0-4	379	413	432	444	458	447	410
40069	Johnston	5-9	361	403	437	458	468	452	410
40069	Johnston	10-14	386	386	428	462	483	479	449
40069	Johnston	15-19	445	434	436	478	510	504	455
40069	Johnston	20-24	423	458	446	451	491	497	468
40069	Johnston	25-29	413	407	444	431	437	432	396
40069	Johnston	30-34	295	423	414	454	440	393	332
40069	Johnston	35-39	318	312	442	433	471	479	459
40069	Johnston	40-44	334	341	333	465	457	405	326
40069	Johnston	45-49	392	353	360	353	482	570	616
40069	Johnston	50-54	440	407	372	378	374	400	395
40069	Johnston	55-59	368	448	416	383	390	428	500
40069	Johnston	60-64	353	354	432	402	374	387	441
40069	Johnston	65-69	279	332	334	409	384	413	490
40069	Johnston	70-74	226	251	301	304	375	479	654
40069	Johnston	75-79	193	192	217	264	268	336	455
40069	Johnston	80-84	121	149	151	173	213	318	490
40069	Johnston	85+	144	141	161	178	206	321	539
40069	Johnston	Total	5873	6209	6562	6919	7277	7740	8285
