42085	Mercer	5-9	3343	3203	3033	3271	3549	3703	3611	
42085	Mercer	10-14	3851	3606	3443	3254	3495	3770	3908	
42085	Mercer	15-19	4653	5330	5060	4878	4674	4919	5193	
42085	Mercer	20-24	3765	4818	5429	5168	4990	4789	5026	
42085	Mercer	25-29	2905	3011	3874	4490	4242	4072	3874	
42085	Mercer	30-34	2924	2951	2993	3847	4461	4221	4056	
42085	Mercer	35-39	3209	2960	2977	3021	3888	4507	4258	
42085	Mercer	40-44	3758	3197	2972	2993	3037	3907	4528	
42085	Mercer	45-49	4335	3694	3181	2959	2981	3024	3892	
42085	Mercer	50-54	4588	4146	3594	3094	2879	2903	2948	
42085	Mercer	55-59	4255	4372	4014	3481	2995	2789	2814	
42085	Mercer	60-64	3514	3967	4124	3795	3296	2838	2645	
42085	Mercer	65-69	2700	3255	3711	3873	3575	3109	2681	
42085	Mercer	70-74	2075	2359	2858	3273	3428	3174	2767	
42085	Mercer	75-79	1670	1743	1996	2433	2803	2950	2745	
42085	Mercer	80-84	1451	1262	1330	1537	1890	2194	2326	
42085	Mercer	85+	1113	1341	1380	1455	1626	1933	2292	
42085	Mercer	Total	57063	58015	59001	60127	61277	62205	62803	
