42117	Tioga	5-9	1120	1164	1089	1178	1206	1206	1194	
42117	Tioga	10-14	1189	1151	1194	1118	1209	1235	1232	
42117	Tioga	15-19	1737	1695	1656	1701	1623	1715	1742	
42117	Tioga	20-24	1576	1674	1655	1615	1660	1579	1673	
42117	Tioga	25-29	1079	1175	1289	1271	1234	1276	1196	
42117	Tioga	30-34	965	1109	1207	1323	1304	1265	1308	
42117	Tioga	35-39	1138	958	1101	1198	1312	1292	1252	
42117	Tioga	40-44	1287	1178	992	1138	1236	1347	1323	
42117	Tioga	45-49	1567	1280	1174	990	1137	1235	1346	
42117	Tioga	50-54	1679	1584	1295	1187	1001	1148	1245	
42117	Tioga	55-59	1491	1626	1536	1256	1152	972	1114	
42117	Tioga	60-64	1366	1530	1668	1574	1286	1177	990	
42117	Tioga	65-69	1215	1306	1467	1605	1519	1244	1141	
42117	Tioga	70-74	941	1146	1236	1394	1528	1449	1189	
42117	Tioga	75-79	761	838	1027	1114	1263	1391	1325	
42117	Tioga	80-84	554	627	696	860	940	1073	1188	
42117	Tioga	85+	618	678	766	869	1039	1202	1398	
42117	Tioga	Total	21416	21778	22195	22566	22826	22974	23016	
