42023	Cameron	5-9	130	117	146	141	128	117	112	
42023	Cameron	10-14	134	130	116	146	141	128	116	
42023	Cameron	15-19	162	134	130	117	146	141	128	
42023	Cameron	20-24	96	124	103	101	92	118	116	
42023	Cameron	25-29	125	85	109	92	91	83	107	
42023	Cameron	30-34	105	124	84	109	92	90	83	
42023	Cameron	35-39	144	105	124	84	109	92	90	
42023	Cameron	40-44	142	143	105	124	84	109	91	
42023	Cameron	45-49	205	140	141	103	123	83	108	
42023	Cameron	50-54	213	184	126	128	94	113	77	
42023	Cameron	55-59	219	206	179	123	125	92	111	
42023	Cameron	60-64	227	223	211	184	127	130	97	
42023	Cameron	65-69	162	211	208	198	173	120	124	
42023	Cameron	70-74	90	144	189	187	179	157	110	
42023	Cameron	75-79	99	75	121	159	159	153	135	
42023	Cameron	80-84	65	74	56	92	123	124	120	
42023	Cameron	85+	56	63	72	68	86	114	131	
42023	Cameron	Total	2491	2428	2361	2284	2189	2076	1973	
