42093	Montour	5-9	1061	1108	1211	1333	1387	1473	1585	
42093	Montour	10-14	1011	1118	1166	1275	1399	1451	1536	
42093	Montour	15-19	1133	1195	1305	1356	1473	1600	1651	
42093	Montour	20-24	920	1061	1124	1235	1288	1406	1532	
42093	Montour	25-29	1118	1068	1221	1291	1408	1461	1581	
42093	Montour	30-34	960	1290	1228	1397	1467	1589	1637	
42093	Montour	35-39	984	970	1301	1240	1406	1476	1597	
42093	Montour	40-44	1167	958	943	1266	1205	1364	1428	
42093	Montour	45-49	1406	1069	876	860	1150	1089	1221	
42093	Montour	50-54	1514	1415	1079	888	874	1164	1103	
42093	Montour	55-59	1383	1528	1424	1087	895	881	1172	
42093	Montour	60-64	1189	1311	1447	1351	1032	848	835	
42093	Montour	65-69	869	1079	1193	1324	1237	941	770	
42093	Montour	70-74	750	770	962	1066	1189	1114	850	
42093	Montour	75-79	653	633	654	822	915	1027	965	
42093	Montour	80-84	546	507	495	514	653	730	826	
42093	Montour	85+	588	625	631	635	654	749	857	
42093	Montour	Total	18301	18853	19524	20258	21037	21881	22807	
