42111	Somerset	5-9	2042	1850	1845	1956	2050	2051	1976	
42111	Somerset	10-14	2282	2008	1823	1826	1941	2040	2047	
42111	Somerset	15-19	2343	2372	2108	1932	1944	2066	2170	
42111	Somerset	20-24	2334	2847	2823	2585	2429	2454	2588	
42111	Somerset	25-29	2445	2507	2900	2892	2677	2537	2571	
42111	Somerset	30-34	2541	2523	2494	2898	2898	2687	2551	
42111	Somerset	35-39	2655	2497	2428	2402	2810	2813	2603	
42111	Somerset	40-44	2883	2595	2415	2355	2334	2741	2751	
42111	Somerset	45-49	3152	2776	2491	2320	2264	2248	2651	
42111	Somerset	50-54	3363	2942	2593	2321	2158	2108	2095	
42111	Somerset	55-59	3173	3121	2768	2433	2173	2017	1971	
42111	Somerset	60-64	2704	2959	2940	2609	2295	2049	1902	
42111	Somerset	65-69	1935	2400	2691	2687	2388	2101	1876	
42111	Somerset	70-74	1500	1711	2136	2410	2420	2163	1913	
42111	Somerset	75-79	1112	1243	1429	1797	2042	2064	1856	
42111	Somerset	80-84	891	829	937	1088	1382	1583	1614	
42111	Somerset	85+	791	867	887	967	1104	1352	1617	
42111	Somerset	Total	40018	39906	39674	39532	39359	39044	38667	
