42121	Venango	5-9	3071	3040	3055	3207	3326	3358	3296	
42121	Venango	10-14	3366	3029	3001	3022	3179	3303	3341	
42121	Venango	15-19	3582	3588	3253	3226	3256	3419	3549	
42121	Venango	20-24	2690	3363	3362	3039	3018	3055	3228	
42121	Venango	25-29	2812	2668	3322	3322	3003	2986	3024	
42121	Venango	30-34	2855	2766	2615	3260	3271	2966	2960	
42121	Venango	35-39	3014	2875	2773	2623	3269	3278	2975	
42121	Venango	40-44	3416	2986	2840	2745	2602	3243	3260	
42121	Venango	45-49	4153	3438	2997	2859	2771	2632	3282	
42121	Venango	50-54	4797	4119	3394	2967	2835	2752	2616	
42121	Venango	55-59	4513	4709	4023	3322	2909	2785	2707	
42121	Venango	60-64	3703	4443	4625	3967	3289	2892	2779	
42121	Venango	65-69	2894	3396	4073	4271	3685	3068	2713	
42121	Venango	70-74	2238	2613	3085	3719	3923	3402	2843	
42121	Venango	75-79	1882	1953	2298	2734	3318	3529	3081	
42121	Venango	80-84	1588	1506	1579	1876	2253	2756	2962	
42121	Venango	85+	1288	1617	1780	1941	2235	2661	3251	
42121	Venango	Total	54940	55195	55308	55447	55516	55392	55157	
