42037	Columbia	5-9	3367	3524	2679	2835	2837	2875	2931	
42037	Columbia	10-14	3550	3691	3852	2929	3089	3076	3098	
42037	Columbia	15-19	6328	6758	6911	7081	6091	6257	6236	
42037	Columbia	20-24	7306	6363	6832	6996	7172	6113	6279	
42037	Columbia	25-29	3309	4787	3836	4319	4495	4678	3607	
42037	Columbia	30-34	3237	3145	4576	3658	4125	4293	4466	
42037	Columbia	35-39	3750	3338	3247	4714	3770	4242	4409	
42037	Columbia	40-44	4155	3692	3291	3204	4646	3714	4178	
42037	Columbia	45-49	4594	4068	3619	3231	3149	4563	3647	
42037	Columbia	50-54	4932	4494	3985	3550	3173	3097	4488	
42037	Columbia	55-59	4625	4737	4325	3839	3425	3063	2990	
42037	Columbia	60-64	4100	4336	4452	4071	3617	3228	2887	
42037	Columbia	65-69	3087	3845	4085	4210	3861	3438	3076	
42037	Columbia	70-74	2435	2791	3491	3725	3857	3550	3166	
42037	Columbia	75-79	2034	2092	2411	3032	3255	3390	3135	
42037	Columbia	80-84	1623	1602	1661	1931	2445	2642	2774	
42037	Columbia	85+	1674	1825	1922	2033	2274	2733	3147	
42037	Columbia	Total	67311	67523	67759	67951	67922	67661	67091	
