42053	Forest	5-9	210	177	161	176	181	168	137	
42053	Forest	10-14	245	205	172	159	172	177	163	
42053	Forest	15-19	497	521	481	449	436	450	453	
42053	Forest	20-24	641	644	619	574	538	524	539	
42053	Forest	25-29	708	596	711	684	635	595	582	
42053	Forest	30-34	561	574	571	697	667	611	568	
42053	Forest	35-39	517	488	505	504	638	605	545	
42053	Forest	40-44	493	549	462	480	482	626	589	
42053	Forest	45-49	601	529	502	416	436	442	589	
42053	Forest	50-54	543	578	449	420	334	355	365	
42053	Forest	55-59	573	555	532	393	362	271	292	
42053	Forest	60-64	508	537	499	480	345	314	225	
42053	Forest	65-69	519	430	438	405	391	270	242	
42053	Forest	70-74	367	464	385	395	365	354	246	
42053	Forest	75-79	236	320	407	340	349	325	316	
42053	Forest	80-84	165	188	257	328	277	286	266	
42053	Forest	85+	133	166	199	259	337	355	373	
42053	Forest	Total	7699	7686	7531	7345	7118	6869	6608	
