42093	Montour	5-9	475	532	608	669	695	737	792	
42093	Montour	10-14	485	505	565	645	707	732	774	
42093	Montour	15-19	528	558	577	641	727	791	816	
42093	Montour	20-24	478	537	568	588	654	742	807	
42093	Montour	25-29	597	565	630	665	684	755	846	
42093	Montour	30-34	474	700	660	732	767	784	857	
42093	Montour	35-39	484	489	717	678	749	785	802	
42093	Montour	40-44	612	474	478	702	663	733	767	
42093	Montour	45-49	718	565	437	439	643	604	663	
42093	Montour	50-54	787	726	572	444	447	651	612	
42093	Montour	55-59	694	803	740	584	455	457	663	
42093	Montour	60-64	623	671	775	715	565	439	442	
42093	Montour	65-69	452	577	622	722	667	525	407	
42093	Montour	70-74	414	411	527	570	664	615	485	
42093	Montour	75-79	391	362	362	466	507	593	551	
42093	Montour	80-84	348	317	296	298	387	423	498	
42093	Montour	85+	443	452	445	435	435	492	555	
42093	Montour	Total	9503	9816	10208	10649	11115	11612	12160	
