42053	Forest	5-9	103	89	90	99	102	95	78	
42053	Forest	10-14	123	106	91	93	101	104	97	
42053	Forest	15-19	365	406	388	373	375	384	386	
42053	Forest	20-24	566	514	506	482	463	464	474	
42053	Forest	25-29	618	526	590	579	550	526	527	
42053	Forest	30-34	470	483	500	574	561	525	498	
42053	Forest	35-39	379	401	417	436	521	504	463	
42053	Forest	40-44	348	413	376	394	415	511	490	
42053	Forest	45-49	415	403	384	342	362	385	492	
42053	Forest	50-54	325	415	339	318	270	291	316	
42053	Forest	55-59	331	332	365	280	257	205	227	
42053	Forest	60-64	270	312	292	325	240	217	164	
42053	Forest	65-69	280	225	244	226	257	180	159	
42053	Forest	70-74	199	252	203	222	206	235	166	
42053	Forest	75-79	133	177	226	183	200	187	213	
42053	Forest	80-84	84	106	142	182	149	164	153	
42053	Forest	85+	59	80	105	141	186	194	209	
42053	Forest	Total	5155	5328	5355	5349	5308	5247	5176	
