42065	Jefferson	5-9	1375	1291	1322	1381	1417	1409	1390	
42065	Jefferson	10-14	1385	1332	1254	1288	1350	1391	1390	
42065	Jefferson	15-19	1584	1428	1379	1305	1344	1410	1457	
42065	Jefferson	20-24	1211	1486	1327	1284	1216	1260	1334	
42065	Jefferson	25-29	1252	1146	1410	1265	1231	1173	1225	
42065	Jefferson	30-34	1195	1188	1092	1349	1217	1193	1146	
42065	Jefferson	35-39	1320	1199	1194	1098	1357	1225	1202	
42065	Jefferson	40-44	1449	1328	1210	1207	1113	1376	1245	
42065	Jefferson	45-49	1743	1373	1266	1160	1164	1079	1342	
42065	Jefferson	50-54	1901	1726	1365	1262	1161	1168	1086	
42065	Jefferson	55-59	1631	1852	1687	1338	1241	1145	1155	
42065	Jefferson	60-64	1392	1527	1743	1596	1272	1185	1098	
42065	Jefferson	65-69	1041	1294	1427	1636	1504	1203	1125	
42065	Jefferson	70-74	917	917	1147	1274	1470	1360	1093	
42065	Jefferson	75-79	668	748	755	953	1068	1243	1160	
42065	Jefferson	80-84	484	490	555	567	725	821	966	
42065	Jefferson	85+	440	469	494	549	594	711	839	
42065	Jefferson	Total	22317	22149	22038	21955	21874	21758	21676	
