42127	Wayne	5-9	1354	1087	1270	1385	1415	1307	1121	
42127	Wayne	10-14	1562	1332	1067	1246	1357	1384	1277	
42127	Wayne	15-19	1684	1623	1392	1127	1304	1412	1436	
42127	Wayne	20-24	1363	2143	2022	1781	1505	1681	1787	
42127	Wayne	25-29	1576	1707	2265	2130	1873	1585	1757	
42127	Wayne	30-34	1588	1721	1770	2368	2195	1898	1576	
42127	Wayne	35-39	1759	1468	1702	1745	2359	2163	1841	
42127	Wayne	40-44	2020	1705	1491	1731	1765	2389	2165	
42127	Wayne	45-49	2356	1931	1714	1483	1725	1749	2368	
42127	Wayne	50-54	2403	2186	1874	1646	1405	1643	1658	
42127	Wayne	55-59	2128	2221	2108	1792	1561	1317	1549	
42127	Wayne	60-64	2083	1978	2139	2026	1713	1483	1240	
42127	Wayne	65-69	1774	1958	1917	2070	1948	1629	1392	
42127	Wayne	70-74	1185	1651	1825	1787	1928	1811	1510	
42127	Wayne	75-79	822	977	1371	1524	1501	1628	1537	
42127	Wayne	80-84	627	609	731	1036	1162	1153	1259	
42127	Wayne	85+	394	523	588	693	920	1119	1235	
42127	Wayne	Total	27780	28107	28652	29008	28967	28496	27743	
