42009	Bedford	5-9	2915	2631	2652	2767	2857	2817	2679	
42009	Bedford	10-14	3187	2925	2638	2662	2778	2867	2826	
42009	Bedford	15-19	3049	3236	2967	2674	2700	2817	2908	
42009	Bedford	20-24	2403	2744	2902	2646	2365	2369	2452	
42009	Bedford	25-29	2385	2454	2795	2955	2692	2405	2404	
42009	Bedford	30-34	2601	2453	2523	2868	3028	2755	2459	
42009	Bedford	35-39	3027	2659	2508	2577	2925	3083	2803	
42009	Bedford	40-44	3414	3126	2746	2588	2656	3006	3163	
42009	Bedford	45-49	3733	3391	3108	2733	2579	2648	2995	
42009	Bedford	50-54	4088	3695	3361	3086	2717	2566	2635	
42009	Bedford	55-59	3614	3964	3592	3273	3009	2654	2509	
42009	Bedford	60-64	3196	3662	4022	3648	3323	3053	2689	
42009	Bedford	65-69	2818	3010	3465	3819	3478	3175	2928	
42009	Bedford	70-74	2308	2563	2752	3185	3523	3223	2951	
42009	Bedford	75-79	1761	1960	2190	2364	2751	3054	2809	
42009	Bedford	80-84	1401	1371	1539	1732	1883	2208	2463	
42009	Bedford	85+	1219	1432	1551	1730	1960	2197	2544	
42009	Bedford	Total	49737	49912	50062	50147	50025	49562	48779	
