42025	Carbon	5-9	1810	1742	1587	1550	1542	1571	1575	
42025	Carbon	10-14	1884	1825	1757	1604	1569	1563	1594	
42025	Carbon	15-19	1771	1930	1870	1801	1649	1615	1611	
42025	Carbon	20-24	1567	1523	1689	1662	1631	1532	1539	
42025	Carbon	25-29	1702	1501	1464	1630	1615	1598	1512	
42025	Carbon	30-34	1703	1738	1537	1502	1677	1668	1660	
42025	Carbon	35-39	1991	1672	1712	1517	1485	1663	1658	
42025	Carbon	40-44	2380	1987	1671	1713	1519	1488	1667	
42025	Carbon	45-49	2608	2357	1970	1659	1701	1510	1479	
42025	Carbon	50-54	2738	2573	2329	1949	1644	1688	1500	
42025	Carbon	55-59	2445	2569	2430	2213	1865	1587	1643	
42025	Carbon	60-64	2119	2418	2552	2423	2215	1876	1602	
42025	Carbon	65-69	1837	2008	2302	2439	2325	2134	1813	
42025	Carbon	70-74	1397	1703	1870	2153	2290	2191	2017	
42025	Carbon	75-79	1140	1214	1493	1653	1918	2057	1984	
42025	Carbon	80-84	1081	918	989	1227	1373	1610	1744	
42025	Carbon	85+	1152	1262	1251	1304	1497	1722	2028	
42025	Carbon	Total	33051	32510	32005	31521	31064	30624	30137	
