42059	Greene	5-9	1038	892	875	891	874	828	768	
42059	Greene	10-14	1015	1012	869	851	867	849	803	
42059	Greene	15-19	1371	1304	1300	1157	1140	1154	1136	
42059	Greene	20-24	1215	1360	1240	1232	1094	1075	1086	
42059	Greene	25-29	985	989	1078	959	951	815	796	
42059	Greene	30-34	1010	1048	1051	1142	1012	1002	855	
42059	Greene	35-39	1187	1045	1084	1085	1177	1041	1027	
42059	Greene	40-44	1191	1190	1049	1088	1090	1180	1043	
42059	Greene	45-49	1295	1156	1155	1018	1056	1057	1142	
42059	Greene	50-54	1485	1302	1162	1163	1025	1063	1063	
42059	Greene	55-59	1414	1471	1291	1154	1156	1020	1058	
42059	Greene	60-64	1258	1399	1458	1282	1147	1149	1014	
42059	Greene	65-69	915	1192	1330	1390	1226	1099	1103	
42059	Greene	70-74	642	848	1110	1244	1306	1155	1040	
42059	Greene	75-79	629	559	743	978	1101	1160	1029	
42059	Greene	80-84	575	507	455	608	806	912	967	
42059	Greene	85+	586	657	668	651	739	916	1095	
42059	Greene	Total	18725	18826	18831	18790	18617	18266	17770	
