42061	Huntingdon	5-9	1227	1184	961	1048	1113	1129	1085	
42061	Huntingdon	10-14	1283	1191	1149	935	1018	1078	1092	
42061	Huntingdon	15-19	1482	1604	1515	1476	1269	1351	1409	
42061	Huntingdon	20-24	1399	1530	1631	1549	1512	1314	1391	
42061	Huntingdon	25-29	1023	1166	1281	1390	1307	1270	1063	
42061	Huntingdon	30-34	1119	1092	1243	1364	1479	1391	1350	
42061	Huntingdon	35-39	1234	1135	1109	1262	1385	1501	1412	
42061	Huntingdon	40-44	1335	1265	1166	1140	1295	1419	1533	
42061	Huntingdon	45-49	1542	1371	1299	1198	1171	1329	1452	
42061	Huntingdon	50-54	1633	1512	1345	1276	1178	1152	1307	
42061	Huntingdon	55-59	1578	1624	1506	1342	1275	1178	1152	
42061	Huntingdon	60-64	1432	1537	1586	1474	1318	1252	1159	
42061	Huntingdon	65-69	1188	1338	1441	1490	1388	1242	1182	
42061	Huntingdon	70-74	938	1133	1281	1383	1435	1339	1199	
42061	Huntingdon	75-79	767	810	982	1116	1210	1259	1177	
42061	Huntingdon	80-84	679	614	653	797	912	993	1038	
42061	Huntingdon	85+	551	690	741	800	927	1077	1223	
42061	Huntingdon	Total	21629	21783	21967	22186	22356	22395	22272	
