42079	Luzerne	5-9	8776	8544	8594	9083	9243	9121	8919	
42079	Luzerne	10-14	9365	8865	8627	8691	9183	9341	9211	
42079	Luzerne	15-19	11403	10714	10217	9990	10084	10587	10744	
42079	Luzerne	20-24	10680	12053	11217	10742	10533	10635	11150	
42079	Luzerne	25-29	9317	10459	11581	10787	10353	10165	10269	
42079	Luzerne	30-34	8792	9413	10493	11620	10859	10446	10274	
42079	Luzerne	35-39	9844	8747	9317	10395	11510	10752	10340	
42079	Luzerne	40-44	11214	9864	8761	9341	10424	11531	10773	
42079	Luzerne	45-49	12327	10960	9629	8560	9131	10188	11253	
42079	Luzerne	50-54	12257	12100	10754	9447	8396	8962	10008	
42079	Luzerne	55-59	11202	11854	11699	10410	9149	8134	8697	
42079	Luzerne	60-64	10058	10695	11349	11225	10000	8792	7819	
42079	Luzerne	65-69	7298	9381	9978	10626	10536	9392	8256	
42079	Luzerne	70-74	5493	6499	8402	8985	9618	9578	8572	
42079	Luzerne	75-79	4332	4567	5445	7088	7631	8215	8229	
42079	Luzerne	80-84	3487	3240	3451	4154	5458	5924	6429	
42079	Luzerne	85+	2600	3148	3351	3617	4186	5256	6165	
42079	Luzerne	Total	156861	159557	161798	163848	165264	165796	165795	
