42000	Pennsylvania	5-9	752127	735675	728674	759051	774193	781084	780816	
42000	Pennsylvania	10-14	790478	757103	741437	735365	766708	782287	789297	
42000	Pennsylvania	15-19	901883	926979	895431	882144	878552	911561	927825	
42000	Pennsylvania	20-24	878090	924486	946087	918493	909071	907562	941353	
42000	Pennsylvania	25-29	782939	806123	849012	874621	851010	843741	843163	
42000	Pennsylvania	30-34	733352	794190	818627	864166	892464	870343	863769	
42000	Pennsylvania	35-39	758692	738755	800645	826561	873620	902895	881182	
42000	Pennsylvania	40-44	850812	758993	740145	802945	829862	877816	907713	
42000	Pennsylvania	45-49	951152	842954	753001	735325	798489	826052	874524	
42000	Pennsylvania	50-54	985923	935309	830171	742727	726295	789639	817827	
42000	Pennsylvania	55-59	884133	961429	913858	812698	728335	713257	776551	
42000	Pennsylvania	60-64	750282	850049	926981	883549	787676	707284	693898	
42000	Pennsylvania	65-69	555121	705575	802433	878347	839978	750827	675805	
42000	Pennsylvania	70-74	427848	505999	646180	738257	811716	779381	699203	
42000	Pennsylvania	75-79	361110	368934	439126	564095	648345	716821	691922	
42000	Pennsylvania	80-84	311498	285386	294025	352765	456682	528789	588905	
42000	Pennsylvania	85+	307373	343925	354171	369131	415797	507788	609720	
42000	Pennsylvania	Total	12711308	12962624	13230170	13504614	13759594	13967439	14132588	
