42037	Columbia	5-9	1669	1724	1321	1398	1398	1416	1442	
42037	Columbia	10-14	1664	1848	1903	1457	1536	1528	1537	
42037	Columbia	15-19	3459	3604	3804	3862	3382	3463	3451	
42037	Columbia	20-24	3916	3309	3470	3684	3743	3227	3308	
42037	Columbia	25-29	1632	2481	1867	2035	2256	2318	1795	
42037	Columbia	30-34	1565	1570	2393	1800	1963	2176	2234	
42037	Columbia	35-39	1871	1620	1626	2472	1861	2025	2239	
42037	Columbia	40-44	2030	1842	1597	1604	2435	1833	1994	
42037	Columbia	45-49	2374	1994	1811	1573	1580	2396	1805	
42037	Columbia	50-54	2557	2335	1964	1785	1552	1561	2366	
42037	Columbia	55-59	2368	2470	2259	1902	1731	1506	1514	
42037	Columbia	60-64	2103	2242	2342	2145	1808	1644	1430	
42037	Columbia	65-69	1639	1998	2138	2240	2057	1738	1584	
42037	Columbia	70-74	1339	1511	1850	1987	2090	1925	1630	
42037	Columbia	75-79	1177	1186	1346	1656	1788	1890	1749	
42037	Columbia	80-84	955	965	980	1122	1390	1510	1607	
42037	Columbia	85+	1167	1220	1273	1329	1463	1722	1972	
42037	Columbia	Total	35040	35111	35209	35321	35326	35205	34919	
