42091	Montgomery	5-9	24756	22547	22346	23720	25631	26962	27001	
42091	Montgomery	10-14	25715	24261	22184	22110	23573	25562	26980	
42091	Montgomery	15-19	25105	27939	26631	24720	24839	26427	28527	
42091	Montgomery	20-24	21921	26276	29287	28105	26307	26507	28171	
42091	Montgomery	25-29	24132	21549	26184	29498	28540	26883	27212	
42091	Montgomery	30-34	24228	24717	22238	26953	30376	29507	27915	
42091	Montgomery	35-39	25632	24451	24988	22555	27301	30743	29892	
42091	Montgomery	40-44	29513	25867	24742	25345	22955	27767	31285	
42091	Montgomery	45-49	33136	29495	25913	24842	25493	23151	27985	
42091	Montgomery	50-54	32702	32748	29204	25713	24698	25382	23094	
42091	Montgomery	55-59	28510	32253	32349	28913	25515	24552	25256	
42091	Montgomery	60-64	23669	27759	31472	31644	28359	25080	24177	
42091	Montgomery	65-69	17903	22554	26538	30190	30454	27369	24262	
42091	Montgomery	70-74	13999	16797	21266	25143	28743	29124	26284	
42091	Montgomery	75-79	12644	12483	15069	19188	22814	26212	26691	
42091	Montgomery	80-84	11836	10433	10387	12637	16215	19415	22462	
42091	Montgomery	85+	14120	15018	14924	15030	16634	19977	24232	
42091	Montgomery	Total	412511	419822	429707	442120	455508	467618	478153	
