42055	Franklin	5-9	9629	9978	9957	10340	10901	11459	11797	
42055	Franklin	10-14	9920	9641	9987	9986	10377	10945	11505	
42055	Franklin	15-19	10115	10789	10514	10871	10895	11302	11883	
42055	Franklin	20-24	8098	9740	10430	10177	10552	10595	11025	
42055	Franklin	25-29	8716	7835	9449	10167	9974	10398	10484	
42055	Franklin	30-34	8639	8708	7850	9458	10198	10034	10482	
42055	Franklin	35-39	9529	8462	8556	7743	9350	10120	10001	
42055	Franklin	40-44	10067	9515	8465	8570	7767	9368	10144	
42055	Franklin	45-49	10886	10205	9674	8643	8785	8000	9677	
42055	Franklin	50-54	10730	10792	10131	9626	8620	8780	8011	
42055	Franklin	55-59	9922	10600	10678	10054	9582	8613	8796	
42055	Franklin	60-64	8914	9632	10309	10419	9841	9407	8483	
42055	Franklin	65-69	7432	8412	9115	9794	9935	9411	9021	
42055	Franklin	70-74	5585	6719	7647	8333	9002	9174	8729	
42055	Franklin	75-79	4601	4794	5816	6656	7302	7934	8129	
42055	Franklin	80-84	3735	3617	3803	4662	5374	5947	6512	
42055	Franklin	85+	3448	3972	4251	4566	5301	6202	7141	
42055	Franklin	Total	149908	153317	156911	160896	165139	169408	173765	
