42127	Wayne	5-9	1272	1034	1115	1221	1251	1160	999	
42127	Wayne	10-14	1531	1222	989	1063	1158	1181	1089	
42127	Wayne	15-19	1540	1507	1200	969	1037	1123	1138	
42127	Wayne	20-24	1043	1445	1405	1107	883	938	1007	
42127	Wayne	25-29	1110	1013	1403	1360	1070	851	900	
42127	Wayne	30-34	1102	1168	1064	1463	1407	1099	867	
42127	Wayne	35-39	1273	1116	1184	1077	1477	1418	1105	
42127	Wayne	40-44	1707	1294	1136	1203	1091	1489	1423	
42127	Wayne	45-49	2037	1725	1309	1147	1212	1096	1491	
42127	Wayne	50-54	2117	2032	1724	1308	1146	1210	1093	
42127	Wayne	55-59	2054	2095	2015	1711	1299	1139	1202	
42127	Wayne	60-64	1974	2006	2058	1981	1683	1278	1120	
42127	Wayne	65-69	1616	1952	1989	2038	1958	1658	1254	
42127	Wayne	70-74	1197	1538	1861	1899	1947	1869	1582	
42127	Wayne	75-79	994	1037	1338	1624	1661	1706	1641	
42127	Wayne	80-84	812	799	839	1088	1327	1363	1405	
42127	Wayne	85+	741	874	952	1029	1228	1494	1684	
42127	Wayne	Total	25195	25020	24859	24604	24062	23135	21970	
