42015	Bradford	5-9	1926	1902	1936	2046	2123	2148	2123	
42015	Bradford	10-14	2096	1902	1878	1916	2029	2109	2137	
42015	Bradford	15-19	2059	2092	1900	1878	1921	2037	2121	
42015	Bradford	20-24	1568	1969	2013	1839	1829	1883	2012	
42015	Bradford	25-29	1596	1527	1920	1969	1807	1806	1866	
42015	Bradford	30-34	1550	1640	1576	1985	2044	1886	1896	
42015	Bradford	35-39	1690	1605	1705	1645	2079	2150	1994	
42015	Bradford	40-44	2053	1684	1603	1704	1646	2078	2150	
42015	Bradford	45-49	2418	1989	1637	1564	1669	1617	2045	
42015	Bradford	50-54	2523	2390	1973	1628	1560	1670	1622	
42015	Bradford	55-59	2323	2460	2339	1937	1604	1541	1654	
42015	Bradford	60-64	2078	2223	2364	2256	1875	1557	1502	
42015	Bradford	65-69	1699	1933	2078	2220	2128	1775	1479	
42015	Bradford	70-74	1246	1551	1779	1928	2077	2006	1686	
42015	Bradford	75-79	907	1042	1308	1512	1651	1791	1742	
42015	Bradford	80-84	683	682	793	1006	1175	1296	1419	
42015	Bradford	85+	489	611	684	793	979	1188	1387	
42015	Bradford	Total	30825	31152	31546	31960	32352	32665	32983	
