42025	Carbon	5-9	3686	3520	3282	3206	3193	3258	3271	
42025	Carbon	10-14	3921	3725	3559	3327	3257	3250	3321	
42025	Carbon	15-19	3741	4068	3869	3703	3476	3409	3409	
42025	Carbon	20-24	3190	3221	3562	3435	3341	3207	3218	
42025	Carbon	25-29	3384	3082	3121	3462	3357	3287	3174	
42025	Carbon	30-34	3506	3464	3166	3213	3577	3485	3433	
42025	Carbon	35-39	3911	3458	3426	3136	3187	3556	3472	
42025	Carbon	40-44	4773	3914	3468	3441	3153	3207	3583	
42025	Carbon	45-49	5233	4731	3885	3450	3427	3146	3202	
42025	Carbon	50-54	5469	5148	4663	3837	3414	3396	3122	
42025	Carbon	55-59	4960	5120	4852	4422	3664	3287	3297	
42025	Carbon	60-64	4306	4856	5039	4796	4391	3657	3294	
42025	Carbon	65-69	3502	4034	4572	4766	4555	4188	3501	
42025	Carbon	70-74	2621	3185	3684	4197	4396	4219	3892	
42025	Carbon	75-79	2084	2217	2719	3167	3638	3844	3719	
42025	Carbon	80-84	1764	1615	1738	2153	2529	2938	3138	
42025	Carbon	85+	1677	1879	1932	2057	2394	2834	3369	
42025	Carbon	Total	65204	64470	63692	62905	62144	61369	60536	
