42099	Perry	5-9	1403	1281	1399	1493	1552	1520	1442	
42099	Perry	10-14	1460	1368	1245	1356	1444	1497	1461	
42099	Perry	15-19	1533	1448	1353	1229	1336	1418	1463	
42099	Perry	20-24	1154	1531	1445	1349	1225	1328	1406	
42099	Perry	25-29	1248	1184	1564	1476	1378	1251	1350	
42099	Perry	30-34	1275	1266	1202	1582	1494	1394	1266	
42099	Perry	35-39	1446	1226	1213	1148	1502	1410	1309	
42099	Perry	40-44	1675	1452	1232	1219	1152	1504	1411	
42099	Perry	45-49	1768	1681	1456	1236	1223	1155	1503	
42099	Perry	50-54	1908	1729	1644	1425	1208	1195	1127	
42099	Perry	55-59	1780	1838	1665	1582	1370	1161	1146	
42099	Perry	60-64	1482	1740	1799	1633	1554	1347	1143	
42099	Perry	65-69	1097	1386	1629	1687	1531	1458	1263	
42099	Perry	70-74	760	1070	1351	1585	1637	1481	1403	
42099	Perry	75-79	634	655	926	1172	1378	1424	1290	
42099	Perry	80-84	503	507	527	748	950	1121	1162	
42099	Perry	85+	480	551	600	645	804	1021	1256	
42099	Perry	Total	22919	23349	23787	24168	24314	24186	23886	
