42073	Lawrence	5-9	2600	2430	2250	2375	2500	2571	2519	
42073	Lawrence	10-14	2962	2608	2436	2260	2387	2513	2587	
42073	Lawrence	15-19	3117	3190	2833	2660	2487	2619	2747	
42073	Lawrence	20-24	2546	3020	3105	2774	2616	2460	2596	
42073	Lawrence	25-29	2265	2313	2795	2883	2558	2404	2251	
42073	Lawrence	30-34	2386	2283	2334	2818	2911	2590	2440	
42073	Lawrence	35-39	2549	2355	2258	2311	2790	2885	2571	
42073	Lawrence	40-44	2857	2512	2326	2233	2289	2763	2860	
42073	Lawrence	45-49	3146	2766	2438	2263	2178	2237	2703	
42073	Lawrence	50-54	3678	3065	2702	2386	2220	2140	2202	
42073	Lawrence	55-59	3423	3547	2965	2621	2320	2165	2091	
42073	Lawrence	60-64	2826	3269	3400	2852	2529	2245	2100	
42073	Lawrence	65-69	2048	2675	3111	3252	2741	2442	2177	
42073	Lawrence	70-74	1595	1770	2328	2727	2869	2433	2182	
42073	Lawrence	75-79	1395	1312	1468	1945	2295	2430	2076	
42073	Lawrence	80-84	1116	1033	982	1110	1486	1769	1890	
42073	Lawrence	85+	927	1046	1080	1087	1173	1439	1756	
42073	Lawrence	Total	43850	43425	43165	43033	42896	42598	42159	
