42129	Westmoreland	5-9	19156	17398	16640	17777	18561	18414	17462	
42129	Westmoreland	10-14	21313	18861	17155	16468	17635	18459	18358	
42129	Westmoreland	15-19	23282	22768	20367	18708	18098	19314	20185	
42129	Westmoreland	20-24	18702	22799	22438	20244	18755	18270	19588	
42129	Westmoreland	25-29	17927	17883	22041	21753	19606	18159	17715	
42129	Westmoreland	30-34	17863	18013	18001	22173	21929	19821	18409	
42129	Westmoreland	35-39	20612	17898	18057	18058	22235	21999	19898	
42129	Westmoreland	40-44	25238	20368	17693	17888	17921	22079	21882	
42129	Westmoreland	45-49	28431	25151	20324	17699	17928	17991	22167	
42129	Westmoreland	50-54	31692	28277	25047	20288	17711	17987	18091	
42129	Westmoreland	55-59	28854	30928	27634	24527	19902	17404	17697	
42129	Westmoreland	60-64	25499	27701	29757	26670	23735	19302	16918	
42129	Westmoreland	65-69	18913	23873	26037	28097	25289	22586	18422	
42129	Westmoreland	70-74	14880	17193	21815	23903	25918	23428	20999	
42129	Westmoreland	75-79	12785	12792	14878	18998	20946	22843	20773	
42129	Westmoreland	80-84	11509	10081	10171	11925	15356	17055	18747	
42129	Westmoreland	85+	10803	12364	12606	12950	14308	17245	20162	
42129	Westmoreland	Total	365086	361150	358574	356783	354298	349822	344230	
