42005	Armstrong	5-9	3627	3468	3470	3497	3479	3405	3279	
42005	Armstrong	10-14	4150	3495	3351	3369	3414	3415	3358	
42005	Armstrong	15-19	4290	4071	3445	3317	3356	3417	3436	
42005	Armstrong	20-24	3290	3905	3748	3205	3125	3202	3307	
42005	Armstrong	25-29	3577	3114	3712	3589	3102	3051	3151	
42005	Armstrong	30-34	3681	3626	3166	3776	3662	3177	3137	
42005	Armstrong	35-39	3983	3726	3677	3217	3839	3729	3242	
42005	Armstrong	40-44	4649	3918	3674	3635	3187	3806	3704	
42005	Armstrong	45-49	5406	4546	3841	3611	3581	3148	3762	
42005	Armstrong	50-54	6038	5318	4481	3792	3571	3546	3119	
42005	Armstrong	55-59	5269	5868	5181	4378	3713	3505	3487	
42005	Armstrong	60-64	4634	5101	5704	5055	4287	3646	3452	
42005	Armstrong	65-69	3480	4450	4927	5542	4942	4214	3604	
42005	Armstrong	70-74	2860	3184	4095	4555	5152	4618	3957	
42005	Armstrong	75-79	2311	2388	2684	3484	3911	4467	4045	
42005	Armstrong	80-84	2106	1771	1850	2101	2761	3131	3621	
42005	Armstrong	85+	1922	2166	2154	2225	2440	2975	3544	
42005	Armstrong	Total	68864	67690	66750	65901	64982	63768	62474	
