42067	Juniata	5-9	858	752	699	727	755	764	743	
42067	Juniata	10-14	838	826	726	678	709	739	751	
42067	Juniata	15-19	837	816	806	713	669	702	736	
42067	Juniata	20-24	691	779	767	764	683	647	688	
42067	Juniata	25-29	670	689	777	766	764	684	649	
42067	Juniata	30-34	699	667	686	774	763	763	685	
42067	Juniata	35-39	757	687	657	678	766	757	759	
42067	Juniata	40-44	829	759	691	662	684	773	765	
42067	Juniata	45-49	955	835	768	702	675	700	793	
42067	Juniata	50-54	934	937	821	757	693	668	693	
42067	Juniata	55-59	821	913	919	809	748	687	664	
42067	Juniata	60-64	781	792	885	895	791	734	678	
42067	Juniata	65-69	596	764	782	882	902	804	754	
42067	Juniata	70-74	444	506	656	678	774	799	721	
42067	Juniata	75-79	340	367	422	551	574	659	685	
42067	Juniata	80-84	242	253	277	321	423	445	516	
42067	Juniata	85+	174	214	244	276	321	405	468	
42067	Juniata	Total	12245	12276	12330	12403	12470	12481	12464	
