42007	Beaver	5-9	4541	4380	4428	4634	4763	4773	4680	
42007	Beaver	10-14	4788	4584	4419	4474	4683	4813	4820	
42007	Beaver	15-19	5256	5173	4965	4800	4866	5079	5212	
42007	Beaver	20-24	4516	5375	5281	5076	4914	4977	5187	
42007	Beaver	25-29	4607	4320	5160	5077	4885	4730	4793	
42007	Beaver	30-34	4533	4705	4419	5267	5187	4995	4841	
42007	Beaver	35-39	4745	4608	4783	4493	5348	5262	5063	
42007	Beaver	40-44	5556	4770	4636	4815	4525	5377	5288	
42007	Beaver	45-49	6881	5591	4802	4669	4851	4559	5406	
42007	Beaver	50-54	7542	6896	5608	4820	4689	4870	4576	
42007	Beaver	55-59	6787	7422	6798	5538	4769	4645	4828	
42007	Beaver	60-64	5697	6647	7284	6685	5455	4704	4585	
42007	Beaver	65-69	4385	5456	6388	7022	6462	5287	4567	
42007	Beaver	70-74	3985	4124	5152	6051	6672	6155	5044	
42007	Beaver	75-79	3503	3478	3619	4542	5357	5928	5485	
42007	Beaver	80-84	3338	2831	2833	2968	3748	4445	4944	
42007	Beaver	85+	3275	3750	3779	3841	3998	4595	5414	
42007	Beaver	Total	88270	88488	88935	89480	89891	89825	89336	
