42043	Dauphin	5-9	16506	16419	17355	17283	16937	16858	17016	
42043	Dauphin	10-14	17238	16116	16077	17071	17074	16818	16815	
42043	Dauphin	15-19	18119	17473	16440	16473	17570	17669	17495	
42043	Dauphin	20-24	16246	17773	17281	16395	16541	17742	17972	
42043	Dauphin	25-29	18268	15729	17307	16962	16252	16539	17833	
42043	Dauphin	30-34	16544	18601	16104	17734	17451	16795	17137	
42043	Dauphin	35-39	16583	16755	18869	16383	18050	17792	17157	
42043	Dauphin	40-44	17850	16834	17067	19266	16787	18530	18323	
42043	Dauphin	45-49	20286	17588	16624	16890	19099	16677	18416	
42043	Dauphin	50-54	21277	19967	17349	16430	16723	18935	16558	
42043	Dauphin	55-59	19450	20815	19582	17054	16184	16506	18712	
42043	Dauphin	60-64	16163	18536	19923	18814	16445	15663	16032	
42043	Dauphin	65-69	10813	15314	17643	19045	18059	15839	15138	
42043	Dauphin	70-74	8302	9778	13924	16128	17509	16686	14696	
42043	Dauphin	75-79	7012	7107	8414	12067	14076	15393	14770	
42043	Dauphin	80-84	5635	5492	5630	6707	9709	11427	12614	
42043	Dauphin	85+	5215	5977	6402	6809	7739	10105	12624	
42043	Dauphin	Total	268281	273928	279506	284598	289132	292986	296766	
