42000	Pennsylvania	5-9	368525	358885	355820	370565	377865	381201	381052	
42000	Pennsylvania	10-14	385698	371369	362054	359382	374576	382076	385471	
42000	Pennsylvania	15-19	440754	458036	444517	436275	434759	450801	458651	
42000	Pennsylvania	20-24	434215	446968	462537	450932	444589	444116	460560	
42000	Pennsylvania	25-29	389531	396008	407835	425404	415796	410593	410665	
42000	Pennsylvania	30-34	366771	396566	403920	417102	436036	427203	422414	
42000	Pennsylvania	35-39	381262	370576	400759	408762	422601	442013	433415	
42000	Pennsylvania	40-44	429426	381991	371627	402212	410677	424933	444621	
42000	Pennsylvania	45-49	482852	427261	380580	370734	401519	410394	425016	
42000	Pennsylvania	50-54	501039	478306	423832	378136	368807	399750	409004	
42000	Pennsylvania	55-59	451429	492834	471210	418374	373961	365220	396213	
42000	Pennsylvania	60-64	388976	439466	480768	460760	410064	367226	359194	
42000	Pennsylvania	65-69	295378	371015	420489	461444	443516	395706	355161	
42000	Pennsylvania	70-74	234951	274422	346177	393937	433974	418549	374627	
42000	Pennsylvania	75-79	207563	208656	245224	311118	355992	394137	381908	
42000	Pennsylvania	80-84	190319	170653	172991	204908	261935	301811	336354	
42000	Pennsylvania	85+	211225	231609	235120	241539	267465	320804	381476	
42000	Pennsylvania	Total	6515746	6627159	6752395	6885498	7011230	7113408	7192108	
