42003	Allegheny	5-9	32683	33320	33891	34053	33083	32943	33746	
42003	Allegheny	10-14	34897	33288	33997	34725	35013	34115	34026	
42003	Allegheny	15-19	40591	42294	40840	41771	42789	43224	42391	
42003	Allegheny	20-24	44140	42018	43180	41999	43226	44430	45001	
42003	Allegheny	25-29	42768	42162	39829	41295	40454	41863	43139	
42003	Allegheny	30-34	36744	43591	43190	41016	42693	41988	43488	
42003	Allegheny	35-39	34287	37268	44205	43903	41794	43526	42854	
42003	Allegheny	40-44	37176	34412	37424	44413	44190	42120	43900	
42003	Allegheny	45-49	42499	36681	33990	37042	44024	43871	41843	
42003	Allegheny	50-54	47380	41519	35888	33328	36400	43334	43246	
42003	Allegheny	55-59	43552	45786	40214	34851	32441	35517	42366	
42003	Allegheny	60-64	34560	41343	43583	38408	33385	31149	34197	
42003	Allegheny	65-69	23707	32049	38471	40737	36049	31443	29431	
42003	Allegheny	70-74	18386	21038	28606	34534	36772	32698	28646	
42003	Allegheny	75-79	15542	15252	17582	24074	29262	31344	28037	
42003	Allegheny	80-84	13734	11589	11490	13371	18486	22659	24471	
42003	Allegheny	85+	10887	12690	12696	12817	14062	17689	22191	
42003	Allegheny	Total	586015	599209	612021	624191	635760	646286	655929	
