42049	Erie	5-9	17037	17054	16952	17842	17740	17409	17422	
42049	Erie	10-14	18002	17312	17317	17237	18139	18028	17677	
42049	Erie	15-19	22235	22806	22112	22137	22102	23030	22912	
42049	Erie	20-24	22445	22284	22463	21806	21854	21823	22745	
42049	Erie	25-29	17245	20193	19607	19848	19263	19354	19333	
42049	Erie	30-34	15577	17222	20144	19579	19853	19298	19406	
42049	Erie	35-39	15998	15448	17113	20021	19459	19725	19171	
42049	Erie	40-44	17745	15933	15417	17097	20009	19445	19718	
42049	Erie	45-49	19651	17633	15846	15355	17043	19956	19383	
42049	Erie	50-54	21503	19351	17381	15636	15169	16857	19759	
42049	Erie	55-59	19971	20889	18831	16942	15264	14826	16495	
42049	Erie	60-64	15717	19165	20091	18157	16372	14774	14370	
42049	Erie	65-69	11639	14596	17862	18786	17017	15368	13884	
42049	Erie	70-74	8850	10588	13338	16402	17327	15756	14278	
42049	Erie	75-79	7122	7605	9152	11588	14336	15220	13908	
42049	Erie	80-84	6528	5609	6037	7318	9331	11632	12436	
42049	Erie	85+	6748	7354	7270	7549	8525	10336	12850	
42049	Erie	Total	280749	287658	294425	300689	305877	309943	312991	
