42065	Jefferson	5-9	1275	1244	1307	1366	1402	1395	1376	
42065	Jefferson	10-14	1347	1259	1229	1294	1355	1394	1389	
42065	Jefferson	15-19	1488	1465	1377	1348	1416	1479	1521	
42065	Jefferson	20-24	1170	1398	1352	1265	1235	1304	1369	
42065	Jefferson	25-29	1176	1131	1352	1312	1231	1208	1279	
42065	Jefferson	30-34	1192	1149	1106	1325	1289	1213	1194	
42065	Jefferson	35-39	1307	1209	1168	1127	1351	1317	1243	
42065	Jefferson	40-44	1429	1338	1243	1205	1167	1404	1374	
42065	Jefferson	45-49	1659	1375	1292	1206	1174	1142	1378	
42065	Jefferson	50-54	1873	1676	1393	1314	1231	1203	1174	
42065	Jefferson	55-59	1627	1862	1671	1393	1318	1238	1213	
42065	Jefferson	60-64	1406	1562	1794	1615	1351	1283	1209	
42065	Jefferson	65-69	1157	1349	1505	1735	1568	1316	1254	
42065	Jefferson	70-74	1022	1064	1248	1399	1621	1472	1241	
42065	Jefferson	75-79	882	896	941	1110	1254	1462	1337	
42065	Jefferson	80-84	808	717	736	779	928	1057	1243	
42065	Jefferson	85+	830	934	956	993	1054	1195	1375	
42065	Jefferson	Total	22907	22947	23046	23196	23346	23462	23569	
