42081	Lycoming	5-9	3326	3305	2947	3126	3189	3191	3137	
42081	Lycoming	10-14	3402	3280	3262	2920	3101	3169	3175	
42081	Lycoming	15-19	4716	4358	4244	4233	3908	4095	4167	
42081	Lycoming	20-24	4791	4866	4309	4206	4202	3880	4072	
42081	Lycoming	25-29	3225	4290	4190	3644	3555	3561	3241	
42081	Lycoming	30-34	3020	3252	4321	4224	3691	3610	3622	
42081	Lycoming	35-39	3187	3012	3250	4317	4224	3697	3621	
42081	Lycoming	40-44	3503	3199	3032	3276	4351	4259	3734	
42081	Lycoming	45-49	4066	3448	3155	2997	3243	4310	4219	
42081	Lycoming	50-54	4543	3983	3386	3105	2955	3201	4259	
42081	Lycoming	55-59	4238	4399	3869	3298	3030	2891	3136	
42081	Lycoming	60-64	3427	4041	4213	3718	3177	2926	2799	
42081	Lycoming	65-69	2485	3161	3746	3923	3478	2984	2758	
42081	Lycoming	70-74	1871	2221	2843	3388	3567	3177	2738	
42081	Lycoming	75-79	1549	1552	1858	2394	2872	3041	2726	
42081	Lycoming	80-84	1247	1156	1171	1415	1840	2226	2378	
42081	Lycoming	85+	941	1129	1197	1256	1436	1783	2208	
42081	Lycoming	Total	56873	57615	58131	58636	59012	59136	59042	
