42075	Lebanon	5-9	4130	4127	4007	4342	4695	4909	4912	
42075	Lebanon	10-14	4182	4121	4115	4002	4336	4686	4896	
42075	Lebanon	15-19	4262	4556	4495	4492	4387	4726	5077	
42075	Lebanon	20-24	3916	4765	5056	4962	4923	4776	5083	
42075	Lebanon	25-29	3788	3639	4532	4824	4718	4666	4495	
42075	Lebanon	30-34	3769	3819	3678	4572	4870	4772	4727	
42075	Lebanon	35-39	4042	3857	3903	3755	4651	4941	4830	
42075	Lebanon	40-44	4356	3970	3778	3821	3673	4537	4811	
42075	Lebanon	45-49	4993	4347	3964	3777	3823	3678	4537	
42075	Lebanon	50-54	4974	4961	4313	3937	3754	3802	3659	
42075	Lebanon	55-59	4695	4982	4962	4312	3934	3748	3787	
42075	Lebanon	60-64	4159	4650	4933	4914	4270	3892	3703	
42075	Lebanon	65-69	3484	3995	4478	4764	4756	4140	3779	
42075	Lebanon	70-74	2605	3356	3850	4314	4585	4569	3966	
42075	Lebanon	75-79	2354	2353	3045	3506	3941	4199	4193	
42075	Lebanon	80-84	2118	1968	1981	2578	2984	3370	3604	
42075	Lebanon	85+	2517	2720	2783	2858	3293	3838	4444	
42075	Lebanon	Total	68477	70195	72217	74427	76508	78171	79391	
