42083	McKean	5-9	1293	1227	1160	1214	1234	1218	1169	
42083	McKean	10-14	1340	1305	1237	1169	1223	1242	1225	
42083	McKean	15-19	1588	1685	1648	1577	1509	1562	1581	
42083	McKean	20-24	1415	1746	1780	1741	1668	1599	1647	
42083	McKean	25-29	1289	1395	1574	1608	1567	1492	1420	
42083	McKean	30-34	1419	1313	1420	1604	1635	1588	1505	
42083	McKean	35-39	1512	1264	1296	1405	1591	1619	1568	
42083	McKean	40-44	1622	1402	1250	1283	1393	1578	1606	
42083	McKean	45-49	1608	1606	1399	1244	1276	1386	1570	
42083	McKean	50-54	1773	1562	1537	1335	1183	1216	1326	
42083	McKean	55-59	1577	1698	1464	1442	1249	1104	1137	
42083	McKean	60-64	1289	1600	1691	1453	1430	1232	1083	
42083	McKean	65-69	995	1249	1545	1636	1403	1380	1184	
42083	McKean	70-74	758	889	1122	1395	1485	1279	1262	
42083	McKean	75-79	580	627	740	941	1178	1261	1092	
42083	McKean	80-84	473	431	471	561	720	908	980	
42083	McKean	85+	377	437	453	488	562	694	878	
42083	McKean	Total	22120	22581	22986	23316	23512	23516	23349	
