42049	Erie	5-9	8223	8328	8277	8711	8660	8498	8504	
42049	Erie	10-14	8673	8365	8465	8424	8865	8810	8637	
42049	Erie	15-19	10991	11221	10910	11021	11002	11457	11398	
42049	Erie	20-24	11199	10711	10741	10447	10570	10553	11005	
42049	Erie	25-29	8457	10013	9383	9444	9186	9333	9321	
42049	Erie	30-34	7681	8471	10025	9412	9491	9248	9403	
42049	Erie	35-39	8013	7667	8461	10007	9400	9475	9232	
42049	Erie	40-44	8848	8002	7670	8472	10019	9412	9490	
42049	Erie	45-49	9834	8837	8001	7680	8486	10036	9426	
42049	Erie	50-54	10817	9774	8795	7974	7662	8470	10017	
42049	Erie	55-59	10117	10610	9604	8658	7863	7564	8366	
42049	Erie	60-64	7955	9825	10328	9370	8464	7698	7415	
42049	Erie	65-69	6129	7516	9310	9812	8922	8073	7351	
42049	Erie	70-74	4844	5685	7002	8708	9213	8405	7628	
42049	Erie	75-79	4087	4289	5063	6269	7836	8328	7630	
42049	Erie	80-84	4006	3350	3544	4215	5257	6615	7074	
42049	Erie	85+	4631	4966	4844	4947	5468	6471	7982	
42049	Erie	Total	142685	145752	148974	152073	154712	156810	158310	
