42025	Carbon	5-9	1876	1778	1695	1656	1651	1687	1696	
42025	Carbon	10-14	2037	1900	1802	1723	1688	1687	1727	
42025	Carbon	15-19	1970	2138	1999	1902	1827	1794	1798	
42025	Carbon	20-24	1623	1698	1873	1773	1710	1675	1679	
42025	Carbon	25-29	1682	1581	1657	1832	1742	1689	1662	
42025	Carbon	30-34	1803	1726	1629	1711	1900	1817	1773	
42025	Carbon	35-39	1920	1786	1714	1619	1702	1893	1814	
42025	Carbon	40-44	2393	1927	1797	1728	1634	1719	1916	
42025	Carbon	45-49	2625	2374	1915	1791	1726	1636	1723	
42025	Carbon	50-54	2731	2575	2334	1888	1770	1708	1622	
42025	Carbon	55-59	2515	2551	2422	2209	1799	1700	1654	
42025	Carbon	60-64	2187	2438	2487	2373	2176	1781	1692	
42025	Carbon	65-69	1665	2026	2270	2327	2230	2054	1688	
42025	Carbon	70-74	1224	1482	1814	2044	2106	2028	1875	
42025	Carbon	75-79	944	1003	1226	1514	1720	1787	1735	
42025	Carbon	80-84	683	697	749	926	1156	1328	1394	
42025	Carbon	85+	525	617	681	753	897	1112	1341	
42025	Carbon	Total	32153	31960	31687	31384	31080	30745	30399	
