54007	Braxton	0-4	391	385	358	346	337	321	296
54007	Braxton	5-9	406	372	365	339	327	319	321
54007	Braxton	10-14	435	444	406	398	369	356	319
54007	Braxton	15-19	418	417	425	388	380	352	356
54007	Braxton	20-24	381	325	323	329	300	294	352
54007	Braxton	25-29	345	371	316	314	319	291	294
54007	Braxton	30-34	394	360	386	329	327	332	291
54007	Braxton	35-39	446	427	389	417	355	353	332
54007	Braxton	40-44	469	425	406	370	396	337	348
54007	Braxton	45-49	508	480	435	415	378	404	332
54007	Braxton	50-54	548	529	500	452	431	392	394
54007	Braxton	55-59	601	554	534	503	455	433	382
54007	Braxton	60-64	529	620	570	549	517	467	413
54007	Braxton	65-69	399	509	595	546	526	494	447
54007	Braxton	70-74	312	371	471	551	505	486	444
54007	Braxton	75-79	235	244	289	367	428	393	436
54007	Braxton	80-84	191	182	188	223	283	330	288
54007	Braxton	85+	199	188	176	176	197	243	298
54007	Braxton	Total	7207	7200	7130	7012	6831	6596	6343
