41023	Grant	0-4	191 	145 	147 	152 	147 	136 	118 
41023	Grant	5-9	184 	191 	144 	146 	151 	150 	137 
41023	Grant	10-14	228 	174 	180 	135 	137 	143 	142 
41023	Grant	15-19	189 	213 	160 	163 	121 	124 	130 
41023	Grant	20-24	134 	161 	180 	135 	138 	98 	100 
41023	Grant	25-29	194 	152 	188 	211 	158 	153 	108 
41023	Grant	30-34	171 	203 	162 	199 	224 	165 	159 
41023	Grant	35-39	192 	159 	188 	149 	183 	211 	154 
41023	Grant	40-44	205 	190 	157 	184 	146 	182 	208 
41023	Grant	45-49	258 	206 	190 	156 	184 	147 	182 
41023	Grant	50-54	327 	262 	209 	193 	159 	186 	148 
41023	Grant	55-59	326 	360 	289 	232 	215 	176 	205 
41023	Grant	60-64	307 	338 	374 	301 	242 	227 	185 
41023	Grant	65-69	249 	302 	333 	368 	297 	241 	226 
41023	Grant	70-74	199 	216 	262 	289 	321 	260 	211 
41023	Grant	75-79	155 	176 	190 	232 	257 	285 	231 
41023	Grant	80-84	115 	137 	156 	170 	209 	234 	260 
41023	Grant	85+	128 	162 	200 	247 	295 	353 	415 
41023	Grant	Total	3754 	3747 	3709 	3662 	3586 	3470 	3320 
