47185	White	0-4	737	753	679	664	670	679	686
47185	White	5-9	816	785	766	729	717	720	725
47185	White	10-14	994	828	835	824	805	793	792
47185	White	15-19	973	754	787	805	798	787	781
47185	White	20-24	621	711	698	740	754	753	747
47185	White	25-29	619	735	725	721	740	750	750
47185	White	30-34	682	728	778	764	766	774	779
47185	White	35-39	894	790	807	817	817	818	823
47185	White	40-44	822	796	801	830	843	848	850
47185	White	45-49	927	872	857	860	878	890	898
47185	White	50-54	1000	975	934	902	900	911	923
47185	White	55-59	836	975	989	972	951	945	955
47185	White	60-64	867	944	990	1008	996	981	976
47185	White	65-69	801	891	949	981	992	983	973
47185	White	70-74	567	688	808	884	925	941	939
47185	White	75-79	487	526	596	690	753	789	803
47185	White	80-84	337	372	431	500	567	616	647
47185	White	85+	278	386	484	571	668	772	876
47185	White	Total	13258	13509	13914	14262	14540	14750	14923
