47055	Giles	0-4	1764	1517	1530	1484	1462	1446	1434
47055	Giles	5-9	1526	1690	1609	1552	1514	1492	1482
47055	Giles	10-14	1990	1770	1691	1630	1579	1543	1523
47055	Giles	15-19	1991	1843	1839	1788	1737	1695	1669
47055	Giles	20-24	1535	1782	1785	1763	1722	1684	1647
47055	Giles	25-29	1296	1628	1532	1461	1424	1389	1358
47055	Giles	30-34	1580	1549	1558	1487	1433	1395	1360
47055	Giles	35-39	1637	1492	1499	1465	1414	1371	1334
47055	Giles	40-44	1942	1745	1589	1542	1497	1455	1414
47055	Giles	45-49	2235	1880	1758	1656	1599	1555	1517
47055	Giles	50-54	2303	2274	2028	1859	1749	1686	1641
47055	Giles	55-59	1991	2264	2206	2049	1904	1800	1738
47055	Giles	60-64	2028	2045	2168	2121	2002	1881	1792
47055	Giles	65-69	1572	1841	1983	2053	2021	1933	1836
47055	Giles	70-74	1248	1455	1635	1766	1821	1803	1741
47055	Giles	75-79	946	1004	1178	1327	1426	1469	1457
47055	Giles	80-84	529	673	796	924	1034	1107	1139
47055	Giles	85+	382	627	744	878	1026	1184	1331
47055	Giles	Total	28495	29079	29128	28805	28364	27888	27413
