47155	Sevier	0-4	2507	2733	2776	2883	3035	3200	3369
47155	Sevier	5-9	2585	2900	2934	2993	3102	3245	3404
47155	Sevier	10-14	3198	2937	3161	3279	3381	3501	3636
47155	Sevier	15-19	2930	2843	3083	3313	3463	3593	3726
47155	Sevier	20-24	2507	2945	2994	3205	3408	3578	3732
47155	Sevier	25-29	2435	2992	3084	3174	3352	3540	3716
47155	Sevier	30-34	2470	2683	2983	3163	3317	3495	3679
47155	Sevier	35-39	3006	2659	2890	3150	3348	3519	3695
47155	Sevier	40-44	3124	3111	3000	3187	3411	3614	3789
47155	Sevier	45-49	3198	3184	3225	3283	3461	3673	3876
47155	Sevier	50-54	3248	3457	3434	3436	3510	3680	3887
47155	Sevier	55-59	3082	3236	3486	3531	3556	3641	3810
47155	Sevier	60-64	2565	3098	3392	3563	3617	3657	3747
47155	Sevier	65-69	2374	2993	3282	3495	3637	3687	3730
47155	Sevier	70-74	1663	2305	2737	3039	3261	3390	3447
47155	Sevier	75-79	1271	1444	1885	2247	2510	2698	2811
47155	Sevier	80-84	506	804	1096	1404	1655	1849	1990
47155	Sevier	85+	454	545	704	937	1186	1425	1642
47155	Sevier	Total	43123	46869	50146	53282	56210	58985	61686
