47009	Blount	0-4	2781	3379	3427	3505	3622	3753	3891
47009	Blount	5-9	4117	3626	3689	3789	3894	4009	4135
47009	Blount	10-14	4554	3983	4027	4137	4248	4358	4470
47009	Blount	15-19	4328	3942	4148	4279	4401	4518	4632
47009	Blount	20-24	2460	3864	3963	4099	4229	4352	4471
47009	Blount	25-29	3400	3649	3721	3764	3870	3992	4117
47009	Blount	30-34	3306	3381	3727	3865	3960	4069	4188
47009	Blount	35-39	3900	3530	3692	3858	3992	4100	4212
47009	Blount	40-44	4280	4014	3910	4095	4269	4417	4522
47009	Blount	45-49	4238	4379	4216	4219	4356	4517	4660
47009	Blount	50-54	4444	4602	4514	4390	4399	4516	4669
47009	Blount	55-59	4188	4451	4693	4625	4552	4568	4681
47009	Blount	60-64	3759	4084	4486	4661	4638	4593	4614
47009	Blount	65-69	2932	3960	4251	4531	4666	4657	4630
47009	Blount	70-74	2532	2878	3457	3832	4092	4207	4225
47009	Blount	75-79	1555	1909	2415	2860	3187	3406	3516
47009	Blount	80-84	1005	1151	1528	1923	2257	2518	2695
47009	Blount	85+	612	906	1137	1460	1818	2190	2537
47009	Blount	Total	58391	61688	65001	67892	70450	72740	74865
