47019	Carter	0-4	2978	2553	2334	2165	2088	2033	1981
47019	Carter	5-9	3334	3021	2720	2472	2310	2217	2148
47019	Carter	10-14	3435	3229	3038	2773	2549	2389	2280
47019	Carter	15-19	3070	3044	3244	3182	2998	2810	2666
47019	Carter	20-24	3443	3215	3202	3322	3272	3128	2969
47019	Carter	25-29	3252	3680	3039	2832	2792	2712	2590
47019	Carter	30-34	3318	3027	3102	2807	2663	2585	2498
47019	Carter	35-39	3455	3121	3107	2946	2751	2620	2525
47019	Carter	40-44	3815	3680	3300	3188	3030	2871	2742
47019	Carter	45-49	4304	3921	3648	3421	3264	3107	2963
47019	Carter	50-54	4152	4267	3988	3677	3449	3277	3126
47019	Carter	55-59	3968	4208	4183	3976	3725	3511	3344
47019	Carter	60-64	3931	3988	4138	4121	3947	3734	3539
47019	Carter	65-69	3177	3775	3911	3981	3943	3795	3611
47019	Carter	70-74	2548	2918	3302	3508	3595	3568	3455
47019	Carter	75-79	1623	2110	2443	2728	2901	2976	2961
47019	Carter	80-84	1234	1342	1673	1959	2173	2315	2379
47019	Carter	85+	704	1331	1543	1835	2142	2442	2709
47019	Carter	Total	55741	56430	55915	54893	53592	52090	50486
