47183	Weakley	0-4	1176	873	823	781	771	775	784
47183	Weakley	5-9	1062	953	871	813	779	770	773
47183	Weakley	10-14	1169	929	909	858	811	782	770
47183	Weakley	15-19	933	1299	1440	1485	1466	1440	1420
47183	Weakley	20-24	1337	2084	2044	2120	2139	2124	2117
47183	Weakley	25-29	889	1051	957	973	995	997	998
47183	Weakley	30-34	848	839	725	669	663	665	664
47183	Weakley	35-39	944	857	771	682	635	621	616
47183	Weakley	40-44	980	890	814	744	676	636	618
47183	Weakley	45-49	1118	1014	897	820	749	691	656
47183	Weakley	50-54	1140	1048	978	889	813	744	695
47183	Weakley	55-59	912	1062	1033	960	884	812	753
47183	Weakley	60-64	1021	981	940	913	856	790	730
47183	Weakley	65-69	758	900	893	874	843	793	736
47183	Weakley	70-74	620	691	755	772	766	740	700
47183	Weakley	75-79	412	460	548	610	634	636	619
47183	Weakley	80-84	275	317	352	417	460	483	488
47183	Weakley	85+	173	236	269	319	376	429	472
47183	Weakley	Total	15767	16484	16019	15699	15316	14928	14609
