47163	Sullivan	0-4	4715	4086	3950	3842	3763	3701	3654
47163	Sullivan	5-9	4451	4253	4165	4073	3985	3911	3851
47163	Sullivan	10-14	4627	4521	4406	4324	4239	4158	4085
47163	Sullivan	15-19	4288	4547	4562	4526	4464	4393	4321
47163	Sullivan	20-24	3660	4567	4355	4289	4243	4191	4135
47163	Sullivan	25-29	3799	4380	4219	3982	3879	3818	3766
47163	Sullivan	30-34	4014	4039	4272	4145	3997	3897	3828
47163	Sullivan	35-39	5170	4312	4316	4360	4279	4167	4074
47163	Sullivan	40-44	5003	4986	4542	4504	4481	4413	4316
47163	Sullivan	45-49	5683	5365	5002	4720	4628	4575	4508
47163	Sullivan	50-54	5879	5725	5423	5039	4799	4690	4625
47163	Sullivan	55-59	5273	5686	5553	5311	5020	4813	4708
47163	Sullivan	60-64	5026	5250	5325	5268	5065	4837	4671
47163	Sullivan	65-69	4009	4739	4958	5032	4978	4815	4635
47163	Sullivan	70-74	3304	3974	4218	4416	4501	4465	4343
47163	Sullivan	75-79	2278	2591	3095	3435	3631	3716	3701
47163	Sullivan	80-84	1426	1684	2043	2385	2635	2793	2871
47163	Sullivan	85+	960	1265	1454	1735	2037	2316	2554
47163	Sullivan	Total	73565	75970	75858	75386	74624	73669	72646
