55027	Dodge	0-4	  2423 	  2160 	  2310 	  2340 	  2340 	  2260 	  2200 
55027	Dodge	5-9	  2658 	  2620 	  2480 	  2620 	  2640 	  2570 	  2440 
55027	Dodge	10-14	  2765 	  2700 	  2790 	  2640 	  2780 	  2740 	  2620 
55027	Dodge	15-19	  2604 	  2570 	  2610 	  2700 	  2550 	  2630 	  2570 
55027	Dodge	20-24	  1958 	  1900 	  1910 	  1940 	  2000 	  1850 	  1890 
55027	Dodge	25-29	  2421 	  2160 	  2140 	  2150 	  2180 	  2200 	  2010 
55027	Dodge	30-34	  2312 	  2480 	  2340 	  2300 	  2300 	  2280 	  2270 
55027	Dodge	35-39	  2473 	  2350 	  2650 	  2480 	  2430 	  2370 	  2330 
55027	Dodge	40-44	  2972 	  2480 	  2470 	  2780 	  2580 	  2490 	  2390 
55027	Dodge	45-49	  3487 	  2930 	  2560 	  2540 	  2840 	  2600 	  2470 
55027	Dodge	50-54	  3392 	  3400 	  2950 	  2570 	  2550 	  2820 	  2550 
55027	Dodge	55-59	  2847 	  3300 	  3380 	  2940 	  2570 	  2510 	  2750 
55027	Dodge	60-64	  2314 	  2760 	  3260 	  3340 	  2910 	  2510 	  2430 
55027	Dodge	65-69	  1820 	  2190 	  2670 	  3160 	  3250 	  2800 	  2390 
55027	Dodge	70-74	  1594 	  1720 	  2090 	  2560 	  3040 	  3090 	  2640 
55027	Dodge	75-79	  1355 	  1490 	  1610 	  1970 	  2420 	  2860 	  2910 
55027	Dodge	80-84	  1212 	  1190 	  1320 	  1430 	  1760 	  2160 	  2550 
55027	Dodge	85+	1473	1740	1840	2010	2210	2660	3370
55027	Dodge	Total	42080	42140	43380	44470	45350	45400	44780
