55043	Grant	0-4	  2989 	  2840 	  2880 	  2890 	  2920 	  2940 	  2970 
55043	Grant	5-9	  3025 	  3170 	  3050 	  3070 	  3070 	  3070 	  3110 
55043	Grant	10-14	  2907 	  3310 	  3520 	  3360 	  3350 	  3330 	  3330 
55043	Grant	15-19	  4741 	  4510 	  4660 	  4890 	  4620 	  4530 	  4370 
55043	Grant	20-24	  5914 	  5490 	  5390 	  5540 	  5810 	  5430 	  5320 
55043	Grant	25-29	  2785 	  2800 	  2850 	  2770 	  2830 	  2970 	  2830 
55043	Grant	30-34	  2599 	  2420 	  2440 	  2460 	  2390 	  2460 	  2600 
55043	Grant	35-39	  2480 	  2620 	  2450 	  2460 	  2480 	  2400 	  2490 
55043	Grant	40-44	  2740 	  2510 	  2670 	  2490 	  2490 	  2510 	  2440 
55043	Grant	45-49	  3383 	  2740 	  2530 	  2680 	  2490 	  2490 	  2510 
55043	Grant	50-54	  3684 	  3410 	  2760 	  2540 	  2680 	  2500 	  2540 
55043	Grant	55-59	  3304 	  3700 	  3370 	  2730 	  2500 	  2670 	  2530 
55043	Grant	60-64	  2683 	  3250 	  3610 	  3280 	  2650 	  2450 	  2660 
55043	Grant	65-69	  2059 	  2600 	  3110 	  3450 	  3140 	  2560 	  2420 
55043	Grant	70-74	  1858 	  1970 	  2440 	  2920 	  3250 	  3010 	  2520 
55043	Grant	75-79	  1535 	  1670 	  1750 	  2170 	  2610 	  2950 	  2780 
55043	Grant	80-84	  1234 	  1270 	  1380 	  1460 	  1820 	  2220 	  2550 
55043	Grant	85+	1288	1455	1560	1705	1860	2270	2840
55043	Grant	Total	51208	51735	52420	52865	52960	52760	52810
